Unnamed: 0,timestamp,Project-ID,Section-ID,Section-Title,Section-Outline-Level,Section-Index,Section-Status,Verb,Actor-Name,Version-Changelog,Version-ID,Media-ID,Media-Caption,Message-ID,Annotation-ID,Object-Type,Research-Task-Type,Case-ID,Deadline
2244fdef-08d7-4b0c-ba65-664fa56b212c,2025-02-11T21:48:00.000Z,2,7,Reflection,0,7,,shared,Olivia,,,,,,,summary,Analysieren,,2025-02-14T23:59:59.000Z
1de29ca4-be1e-4bf8-82e6-0447052fed3c,2025-02-11T22:00:00.000Z,1,7,Reflection & Lessons,1,7,WIP,started editing of,Olivia,,,,,,,section,Analysieren,,
8f7a9d4b-b87c-464c-b3f1-0acbf15f03b8,2025-02-11T22:07:00.000Z,1,7,Reflection & Lessons,1,7,WIP,updated,Olivia,Refined reflections to include concrete examples.,315,,,,,section,Analysieren,,
e749005b-3210-4b48-806a-559ce4adf01a,2025-02-11T22:33:00.000Z,1,1,Problem Definition,1,1,WIP,started editing of,Owen,,,,,,,section,Erheben,,2025-02-14T23:59:59.000Z
8880add8-5b07-496a-942c-4eb7d5d88747,2025-02-11T22:33:00.000Z,2,7,Reflection,1,7,WIP,started editing of,Finn,,,,,,,section,Analysieren,,2025-02-14T23:59:59.000Z
5fd81d26-6a86-4fdd-b866-5fdcece81341,2025-02-11T22:40:00.000Z,1,1,Problem Definition,1,1,WIP,updated,Owen,Updated problem definition based on project evolution.,58,,,,,section,Erheben,,2025-02-14T23:59:59.000Z
047f002f-f5a8-4483-a735-5d0cddbba614,2025-02-11T22:40:00.000Z,2,7,Reflection,1,7,WIP,updated,Finn,Focused on specific lessons for future projects.,206,,,,,section,Analysieren,,2025-02-14T23:59:59.000Z
161bca52-34a6-4985-a1e9-e785addd8579,2025-02-11T22:55:00.000Z,1,7,Reflection & Lessons,0,7,,expanded,Owen,,,,,,,document,Analysieren,,2025-02-14T23:59:59.000Z
ac4581a8-12d6-475f-b0f3-9ac75c401b10,2025-02-11T22:55:00.000Z,2,7,Reflection,0,7,,finalized,Finn,,,,,,,draft,Analysieren,,2025-02-14T23:59:59.000Z
3ccdd8ef-cf4c-4ff3-b3c2-f5aec7b8a8db,2025-02-11T23:00:00.000Z,2,7,Reflection,1,7,submitted,submitted,Ava,,,,,,,section,Analysieren,,2025-02-14T23:59:59.000Z
a8c73567-01ae-4735-ac9f-4826d387e360,2025-02-11T23:00:00.000Z,1,7,Reflection & Lessons,1,7,submitted,submitted,Mason,,,,,,,section,Analysieren,,2025-02-14T23:59:59.000Z
0c40d10b-b27e-45e0-8f43-316fa7280945,2025-02-11T23:00:00.000Z,2,5,Prototype Description,2,5,submitted,submitted,Sofia,,,,,,,section,Synthetisieren,,2025-02-14T23:59:59.000Z
9621daa5-182c-430c-b1e9-ecb6083a258a,2025-02-11T23:00:00.000Z,2,5,Prototype Description,2,5,milestone,created_milestone,Sofia,Milestone created,,,,,,project,Synthetisieren,,2025-02-14T23:59:59.000Z
8bc36a20-4c20-420e-8f27-a5798214da3d,2025-02-11T23:00:00.000Z,1,7,Reflection & Lessons,1,7,submitted,submitted,Maya,,,,,,,section,Analysieren,,2025-02-14T23:59:59.000Z
6f1f332a-860e-443a-a02f-6bc519d1faa2,2025-02-11T23:00:00.000Z,1,7,Reflection & Lessons,1,7,submitted,submitted,Clara,,,,,,,section,Analysieren,,2025-02-14T23:59:59.000Z
e1dab93f-c1be-436f-9f44-7963a56b87a1,2025-02-11T23:00:00.000Z,2,6,Evaluation & Feedback,1,6,submitted,submitted,Henry,,,,,,,section,Analysieren,,2025-02-14T23:59:59.000Z
707b565f-57e8-475b-ad43-fd1c688acc67,2025-02-11T23:00:00.000Z,2,6,Evaluation & Feedback,1,6,submitted,submitted,Nathan,,,,,,,section,Analysieren,,2025-02-14T23:59:59.000Z
fe68be51-c785-4c24-be15-6c6d038a6158,2025-02-11T23:00:00.000Z,1,7,Reflection & Lessons,1,7,submitted,submitted,Samuel,,,,,,,section,Analysieren,,2025-02-14T23:59:59.000Z
f712cb42-aec5-4787-94fb-f4a2b7761a6f,2025-02-11T23:00:00.000Z,1,7,Reflection & Lessons,1,7,milestone,created_milestone,Samuel,Milestone created,,,,,,project,Analysieren,,2025-02-14T23:59:59.000Z
0ecd0022-da4c-42b8-b89b-a4783d1882ef,2025-02-12T00:30:00.000Z,1,7,Reflection & Lessons,0,7,,finalized,Olivia,,,,,,,document,Analysieren,,
a5a97e37-02b9-479f-a529-f91305a19405,2025-02-12T01:14:00.000Z,1,5,Solution Design,0,5,,created,Olivia,,,,,403,,message,Synthetisieren,,
be7777d2-3016-4650-ab68-d0a17f33a25e,2025-02-12T02:48:00.000Z,1,6,Prototype & Testing,0,6,,created,Olivia,,,,,401,,message,Synthetisieren,,2025-01-31T23:59:59.000Z
ff83a0f6-5dd2-4d70-8840-f32b33d6f29e,2025-02-12T03:08:00.000Z,1,6,Prototype & Testing,0,6,,read,Lina,,,,,,,document,Synthetisieren,,2025-02-14T23:59:59.000Z
8ec099e2-265c-4198-b7c3-f53f1fce52be,2025-02-12T03:57:00.000Z,1,7,Reflection & Lessons,0,7,,created,Hazel,,,,,138,,message,Analysieren,,2025-02-14T23:59:59.000Z
43489cdb-de54-4b33-a681-8222c3684447,2025-02-12T04:20:00.000Z,1,1,Problem Definition,1,1,WIP,started editing of,Lina,,,,,,,section,Erheben,,2024-10-31T23:59:59.000Z
d229bace-46ea-45cf-9b8b-5bbc73f2d6d1,2025-02-12T04:27:00.000Z,1,1,Problem Definition,1,1,WIP,updated,Lina,Incorporated testing results and user feedback insights.,31,,,,,section,Erheben,,2024-10-31T23:59:59.000Z
1076b2d2-a0c2-4ecb-9b20-fe0e80ca3856,2025-02-12T04:42:00.000Z,1,7,Reflection & Lessons,0,7,,opened,Lina,,,,,,,document,Analysieren,,2025-02-14T23:59:59.000Z
e6e286f7-2d84-41a3-bffa-c01ab8c08893,2025-02-12T18:47:00.000Z,2,6,Evaluation & Feedback,0,6,,uploaded,Kai,,,55,User feedback notes from testing the prototype.,,,video,Analysieren,,2025-01-31T23:59:59.000Z
bedc2aed-104d-4ce3-919d-0ce790cbdbb6,2025-02-12T19:26:00.000Z,1,7,Reflection & Lessons,1,7,WIP,started editing of,Ivy,,,,,,,section,Analysieren,,2025-02-14T23:59:59.000Z
256ee520-23ae-4978-a256-4d1d57908c5c,2025-02-12T19:33:00.000Z,1,7,Reflection & Lessons,1,7,WIP,updated,Ivy,Reflected on teamwork and process improvements.,186,,,,,section,Analysieren,,2025-02-14T23:59:59.000Z
a209a1ec-8397-4ca3-b25e-5e2d9716dc9e,2025-02-12T19:37:00.000Z,1,7,Reflection & Lessons,0,7,,created,Ella,,,,,310,,message,Analysieren,,2025-02-14T23:59:59.000Z
50beee45-85cf-49fd-9da8-8f1143bbadbe,2025-02-12T19:37:00.000Z,1,7,Reflection & Lessons,0,7,,created,Lily,,,,,320,,message,Analysieren,,2025-02-14T23:59:59.000Z
342cc526-3061-47a4-858a-1188b1836102,2025-02-12T19:48:00.000Z,1,7,Reflection & Lessons,0,7,,saved,Ivy,,,,,,,document,Analysieren,,2025-02-14T23:59:59.000Z
d7984ab4-e6fb-4044-98a6-3b75f7f7de4e,2025-02-12T20:14:00.000Z,2,7,Reflection,0,7,,submitted,Amelia,,,,,,,report,Analysieren,,2025-02-14T23:59:59.000Z
44a898f4-ae7d-4439-a7eb-a018f2fc3807,2025-02-12T20:22:00.000Z,1,7,Reflection & Lessons,0,7,,opened,Ivy,,,,,,,document,Analysieren,,2025-02-14T23:59:59.000Z
b1215049-05aa-49bf-b3a8-bd039465f157,2025-02-12T21:21:00.000Z,2,7,Reflection,0,7,,left,Ryan,,,,,,,document,Analysieren,,2025-02-14T23:59:59.000Z
c976bc6b-36df-41c3-a1a8-e339aa9cb798,2025-02-12T21:48:00.000Z,1,5,Solution Design,0,5,,started editing of,Amelia,,,,,,,presentation,Synthetisieren,,
71ba2d3f-0894-4ca3-aa72-61f8df0b4c27,2025-02-12T22:00:00.000Z,2,7,Reflection,1,7,WIP,started editing of,Amelia,,,,,,,section,Analysieren,,2025-02-14T23:59:59.000Z
635ee68b-d054-4b4e-8e44-5c186b77f35e,2025-02-12T22:07:00.000Z,2,7,Reflection,1,7,WIP,updated,Amelia,Emphasized the role of user feedback in prototype refinement.,333,,,,,section,Analysieren,,2025-02-14T23:59:59.000Z
3e326083-cf76-494c-8386-d936381d45b7,2025-02-12T22:55:00.000Z,1,7,Reflection & Lessons,0,7,,started editing of,Ryan,,,,,,,document,Analysieren,,2025-02-14T23:59:59.000Z
fe2bc993-7f28-4b29-9270-1d97539ac1f0,2025-02-12T23:00:00.000Z,2,7,Reflection,1,7,submitted,submitted,Iris,,,,,,,section,Analysieren,,2025-02-14T23:59:59.000Z
8f41cc69-6b6b-47e2-9ae2-a3036f1b743e,2025-02-12T23:00:00.000Z,2,6,Evaluation & Feedback,1,6,submitted,submitted,Lucas,,,,,,,section,Analysieren,,2025-02-14T23:59:59.000Z
edd0c593-a64e-437e-be49-03dc4f266a0f,2025-02-12T23:00:00.000Z,2,6,Evaluation & Feedback,1,6,milestone,created_milestone,Lucas,Milestone created,,,,,,project,Analysieren,,2025-02-14T23:59:59.000Z
9d24895b-7d2f-4ee3-afc3-2d11b6b55117,2025-02-12T23:00:00.000Z,2,7,Reflection,1,7,submitted,submitted,Hazel,,,,,,,section,Analysieren,,2025-02-14T23:59:59.000Z
9b4448e0-f3a1-4f1d-88e6-be65e3e6701d,2025-02-12T23:00:00.000Z,2,7,Reflection,1,7,submitted,submitted,Ethan,,,,,,,section,Analysieren,,2025-02-14T23:59:59.000Z
6b57a6c0-3211-41b7-887b-a8ad298279ea,2025-02-12T23:00:00.000Z,2,6,Evaluation & Feedback,1,6,submitted,submitted,Arlo,,,,,,,section,Analysieren,,2025-02-14T23:59:59.000Z
da5ac801-0c16-467b-974f-01ecacd3ff2f,2025-02-12T23:00:00.000Z,1,6,Prototype & Testing,2,6,submitted,submitted,Lily,,,,,,,section,Synthetisieren,,2025-02-14T23:59:59.000Z
540f572f-ce6d-4c4c-a3d2-c339c879ddc6,2025-02-12T23:00:00.000Z,2,6,Evaluation & Feedback,1,6,submitted,submitted,Sarah,,,,,,,section,Analysieren,,2025-02-14T23:59:59.000Z
6bb40350-d6b0-4706-988d-5c9b4b4ba7dd,2025-02-12T23:00:00.000Z,2,6,Evaluation & Feedback,1,6,milestone,created_milestone,Sarah,Milestone created,,,,,,project,Analysieren,,2025-02-14T23:59:59.000Z
4082d4c3-1ed5-4818-b68e-700e1edbc0a5,2025-02-12T23:00:00.000Z,2,7,Reflection,1,7,submitted,submitted,Henry,,,,,,,section,Analysieren,,2025-02-14T23:59:59.000Z
f911cc31-52af-4905-a04f-f5e7c39bece9,2025-02-12T23:07:00.000Z,1,7,Reflection & Lessons,1,7,WIP,started editing of,Ella,,,,,,,section,Analysieren,,2025-02-14T23:59:59.000Z
1879fc1a-41b9-4a91-b824-7fd9297d4270,2025-02-12T23:07:00.000Z,1,7,Reflection & Lessons,1,7,WIP,started editing of,Lily,,,,,,,section,Analysieren,,2025-02-14T23:59:59.000Z
96f2055e-445c-4a28-ad66-7052c5816d5e,2025-02-12T23:14:00.000Z,1,7,Reflection & Lessons,1,7,WIP,updated,Ella,Expanded on lessons learned and things I’d change next time.,260,,,,,section,Analysieren,,2025-02-14T23:59:59.000Z
98c2c321-00d0-42d0-bc9e-fe3115f64bfd,2025-02-12T23:14:00.000Z,1,7,Reflection & Lessons,1,7,WIP,updated,Lily,Added reflection on time management and lessons learned.,268,,,,,section,Analysieren,,2025-02-14T23:59:59.000Z
3fab7924-48b5-4e06-8831-af60f6e05e6b,2025-02-12T23:29:00.000Z,1,7,Reflection & Lessons,0,7,,started editing of,Ella,,,,,,,text,Analysieren,,2025-02-14T23:59:59.000Z
e8337d73-9051-469d-aad2-c2ece2147bc6,2025-02-13T00:03:00.000Z,1,7,Reflection & Lessons,0,7,,read,Lily,,,,,,,section,Analysieren,,2025-02-14T23:59:59.000Z
023488d5-2623-4be4-ab1d-fb508a559205,2025-02-13T01:14:00.000Z,2,7,Reflection,0,7,,created,Amelia,,,,,433,,message,Analysieren,,2025-02-14T23:59:59.000Z
c1a4e011-0bab-4217-b5a0-ca4fc24ebba9,2025-02-13T01:35:00.000Z,2,7,Reflection,0,7,,typed,Kai,,,,,,,text,Analysieren,,2025-02-14T23:59:59.000Z
aa62890b-19ef-450b-b2ad-f6b163c430f0,2025-02-13T02:09:00.000Z,1,7,Reflection & Lessons,0,7,,read,Ben,,,,,,,text,Analysieren,,2025-02-14T23:59:59.000Z
833f19d7-ca2f-4327-a636-190a1fad8ad8,2025-02-13T02:48:00.000Z,1,5,Solution Design,0,5,,created,Amelia,,,,,431,,message,Synthetisieren,,
23c2b982-1859-4eeb-a330-877d1c78dcad,2025-02-13T02:56:00.000Z,1,7,Reflection & Lessons,0,7,,created,Ivy,,,,,188,,message,Analysieren,,2025-02-14T23:59:59.000Z
c670ff81-1eed-4574-9230-a9ce6c4c48cd,2025-02-13T03:08:00.000Z,2,7,Reflection,0,7,,saved,Hugo,,,,,,,document,Analysieren,,2025-02-14T23:59:59.000Z
111bfc9e-39c1-443c-a1bf-40fb2784c342,2025-02-13T03:34:00.000Z,1,7,Reflection & Lessons,0,7,,created,Ivy,,,64,,,88,comment,Analysieren,,2025-02-14T23:59:59.000Z
e7e8eccf-602c-43c1-8cd9-723759b93598,2025-02-13T03:46:00.000Z,1,7,Reflection & Lessons,1,7,WIP,started editing of,Cora,,,,,,,section,Analysieren,,2025-02-14T23:59:59.000Z
0870d727-6e04-4fbe-bf9e-a23c8fd71a38,2025-02-13T03:53:00.000Z,1,7,Reflection & Lessons,1,7,WIP,updated,Cora,Added discussion of cost vs. accuracy trade-offs.,400,,,,,section,Analysieren,,2025-02-14T23:59:59.000Z
6db772db-d772-45d2-b998-82959a3704b3,2025-02-13T04:29:00.000Z,2,7,Reflection,0,7,,created,Ryan,,,,,105,,message,Analysieren,,2025-02-14T23:59:59.000Z
0dac29a4-c53d-459c-94a7-e2029bb7971e,2025-02-13T18:28:00.000Z,2,6,Evaluation & Feedback,0,6,,created,Sarah,,,,,368,,message,Analysieren,,2025-02-14T23:59:59.000Z
239b137e-9f6f-438c-ab0c-a46997c0991c,2025-02-13T21:14:00.000Z,1,3,Research Methodology,0,3,,created,Isaac,,,36,,,56,comment,Sonstiges,,2024-12-24T23:59:59.000Z
e0619c63-8dcd-443b-8c2b-ac2364d6bb1a,2025-02-13T22:20:00.000Z,1,7,Reflection & Lessons,0,7,,shared,Sarah,,,,,,,presentation,Analysieren,,
d5820f46-b532-4559-956a-131ceb9296c4,2025-02-13T23:00:00.000Z,1,7,Reflection & Lessons,1,7,submitted,submitted,Zoe,,,,,,,section,Analysieren,,2025-02-14T23:59:59.000Z
5e15baef-31b3-4a77-b354-85c54212b684,2025-02-13T23:00:00.000Z,2,7,Reflection,1,7,submitted,submitted,Lucas,,,,,,,section,Analysieren,,2025-02-14T23:59:59.000Z
d43de605-23b2-485c-9462-3e2396210f8d,2025-02-13T23:00:00.000Z,1,7,Reflection & Lessons,1,7,submitted,submitted,Caleb,,,,,,,section,Analysieren,,2025-02-14T23:59:59.000Z
f88aa451-19f4-4268-ab0c-ecde8fbe1b03,2025-02-13T23:00:00.000Z,1,7,Reflection & Lessons,1,7,milestone,created_milestone,Caleb,Milestone created,,,,,,project,Analysieren,,2025-02-14T23:59:59.000Z
cf954c7c-1410-4c48-a418-eac084eecf9e,2025-02-13T23:00:00.000Z,2,7,Reflection,1,7,submitted,submitted,Mila,,,,,,,section,Analysieren,,2025-02-14T23:59:59.000Z
e26135ec-ce1c-4b45-8889-dee1ac9843ee,2025-02-13T23:00:00.000Z,1,7,Reflection & Lessons,1,7,submitted,submitted,Ryan,,,,,,,section,Analysieren,,2025-02-14T23:59:59.000Z
7d408208-1be2-496a-ab6a-bb363e738e71,2025-02-13T23:00:00.000Z,1,7,Reflection & Lessons,1,7,submitted,submitted,Elena,,,,,,,section,Analysieren,,2025-02-14T23:59:59.000Z
02140ce9-e6b3-4e74-9106-4b431c92206b,2025-02-13T23:00:00.000Z,1,7,Reflection & Lessons,1,7,submitted,submitted,Julian,,,,,,,section,Analysieren,,2025-02-14T23:59:59.000Z
3067e1e3-ebd4-497f-afc9-e4693e9d1cff,2025-02-13T23:00:00.000Z,2,6,Evaluation & Feedback,1,6,submitted,submitted,Sofia,,,,,,,section,Analysieren,,2025-02-14T23:59:59.000Z
9e031c5d-0b2b-4f2a-8405-89e3d4db0f15,2025-02-13T23:00:00.000Z,1,7,Reflection & Lessons,1,7,submitted,submitted,Jade,,,,,,,section,Analysieren,,2025-02-14T23:59:59.000Z
06719332-9a8e-4452-a1a1-951a891ebce0,2025-02-13T23:00:00.000Z,1,7,Reflection & Lessons,1,7,submitted,submitted,Ivy,,,,,,,section,Analysieren,,2025-02-14T23:59:59.000Z
e8ab5f26-9dfd-4a99-8718-4f599088c45d,2025-02-13T23:00:00.000Z,2,7,Reflection,1,7,submitted,submitted,Alice,,,,,,,section,Analysieren,,2025-02-14T23:59:59.000Z
ee08e097-29d4-4eee-aef2-38f8771d72d1,2025-02-13T23:00:00.000Z,2,6,Evaluation & Feedback,1,6,submitted,submitted,Miles,,,,,,,section,Analysieren,,2025-02-14T23:59:59.000Z
1ea04669-14a7-4640-9d67-4e6a251a3408,2025-02-13T23:16:00.000Z,2,6,Evaluation & Feedback,0,6,,created,Ruby,,,,,126,,message,Analysieren,,2025-02-14T23:59:59.000Z
58e90c13-e6f5-4edd-920b-b51369f7df08,2025-02-13T23:18:00.000Z,1,7,Reflection & Lessons,0,7,,created,Quinn,,,,,451,,message,Analysieren,,
41a0d9e9-e589-4318-8274-f7e410bcdf89,2025-02-13T23:54:00.000Z,2,7,Reflection,0,7,,finalized,Sarah,,,,,,,notes,Analysieren,,2025-02-14T23:59:59.000Z
05805f62-a7e4-4e73-9f0b-f54312cdf168,2025-02-14T00:28:00.000Z,2,5,Prototype Description,0,5,,refined,Sarah,,,,,,,specifications,Synthetisieren,,2025-02-14T23:59:59.000Z
0c9c50fc-5b2c-4eae-a09a-9bb7bbbe07c7,2025-02-14T01:02:00.000Z,1,7,Reflection & Lessons,0,7,,saved,Isaac,,,,,,,document,Analysieren,,2025-02-14T23:59:59.000Z
c481a456-4790-482a-adb9-b5934f7713d0,2025-02-14T01:02:00.000Z,1,7,Reflection & Lessons,0,7,,left,Quinn,,,,,,,document,Analysieren,,
405a6f92-83ea-4211-a951-78a4f51ca1fc,2025-02-14T01:40:00.000Z,1,7,Reflection & Lessons,1,7,WIP,started editing of,Isaac,,,,,,,section,Analysieren,,2025-02-14T23:59:59.000Z
f928b4ab-36b7-401c-adaf-ceefdedd49ce,2025-02-14T01:40:00.000Z,1,7,Reflection & Lessons,1,7,WIP,started editing of,Sarah,,,,,,,section,Analysieren,,
b25ca76d-c954-4aa6-8be2-acd4bc91db1d,2025-02-14T01:40:00.000Z,1,7,Reflection & Lessons,1,7,WIP,started editing of,Quinn,,,,,,,section,Analysieren,,
41d70665-8502-475b-9619-2ebb9bba947c,2025-02-14T01:47:00.000Z,1,7,Reflection & Lessons,1,7,WIP,updated,Isaac,Final reflection; input welcome on phrasing and additional lessons.,113,,,,,section,Analysieren,,2025-02-14T23:59:59.000Z
ef7c9f44-ecea-4388-8fec-8ea53b4d0d66,2025-02-14T01:47:00.000Z,1,7,Reflection & Lessons,1,7,WIP,updated,Sarah,Added insights about design process trade-offs and teamwork impact.,296,,,,,section,Analysieren,,
c612c655-675c-483e-9104-470466b985cd,2025-02-14T01:47:00.000Z,1,7,Reflection & Lessons,1,7,WIP,updated,Quinn,Added final reflections and recommendations for future improvements.,350,,,,,section,Analysieren,,
a5b77d30-2ca1-41e4-819c-04f6e4055c5c,2025-02-14T02:36:00.000Z,1,7,Reflection & Lessons,0,7,,started editing of,Quinn,,,,,,,document,Analysieren,,
0c178084-faa1-4b26-9047-f0bac42f153d,2025-02-14T03:08:00.000Z,2,7,Reflection,0,7,,typed,Noah,,,,,,,draft,Analysieren,,2025-02-14T23:59:59.000Z
f61f0650-4dc1-4007-abaa-e3e39deda406,2025-02-14T03:08:00.000Z,2,6,Evaluation & Feedback,0,6,,played,Ruby,,,,,,,media,Analysieren,,2025-02-14T23:59:59.000Z
305c0926-b35b-4cb0-9d24-48985b0c8849,2025-02-14T03:20:00.000Z,2,5,Prototype Description,0,5,,created,Sarah,,,,,372,,message,Synthetisieren,,2025-02-14T23:59:59.000Z
b71f7b97-24a0-436b-9bd7-6e49b50acbb6,2025-02-14T03:46:00.000Z,2,7,Reflection,1,7,WIP,started editing of,Ruby,,,,,,,section,Analysieren,,2025-02-14T23:59:59.000Z
7990d2d4-ff83-478d-ac7d-f289c4d45338,2025-02-14T03:53:00.000Z,2,7,Reflection,1,7,WIP,updated,Ruby,Added emphasis on stakeholder contributions.,121,,,,,section,Analysieren,,2025-02-14T23:59:59.000Z
58d363b8-5ab7-4a6b-88d9-26a4ca2dfbbd,2025-02-14T04:20:00.000Z,2,7,Reflection,1,7,WIP,started editing of,Noah,,,,,,,section,Analysieren,,2025-02-14T23:59:59.000Z
bbed03d6-252b-4d81-b0d3-3a8a5a492ab2,2025-02-14T04:27:00.000Z,2,7,Reflection,1,7,WIP,updated,Noah,Completed reflections with insights on time allocation and material choices.,25,,,,,section,Analysieren,,2025-02-14T23:59:59.000Z
8dfe3009-a36f-42cb-84e8-e1a0b36d18d1,2025-02-14T04:42:00.000Z,2,7,Reflection,0,7,,collapsed,Noah,,,,,,,draft,Analysieren,,2025-02-14T23:59:59.000Z
ce881eed-a134-4808-91f9-d2ae46aa33f3,2025-02-14T04:42:00.000Z,1,7,Reflection & Lessons,0,7,,opened,Nina,,,,,,,document,Analysieren,,
8dfea0d1-f56a-40ed-8545-6a0660a0eeeb,2025-02-14T04:54:00.000Z,1,6,Prototype & Testing,0,6,,created,Sarah,,,,,370,,message,Synthetisieren,,2025-01-31T23:59:59.000Z
75d33360-72ad-4f9b-a3e8-5c53a59d26b2,2025-02-14T18:03:00.000Z,1,7,Reflection & Lessons,0,7,,created,Skye,,,,,176,,message,Analysieren,,2025-02-14T23:59:59.000Z
d30fce80-2dbb-4f95-92ce-15dd23cccc56,2025-02-14T18:03:00.000Z,2,7,Reflection,0,7,,created,Arlo,,,,,194,,message,Analysieren,,2025-02-14T23:59:59.000Z
88cd0504-0757-4b73-8c1c-6b76cf51dd0a,2025-02-14T18:16:00.000Z,2,7,Reflection,0,7,,submitted,Jack,,,,,,,reflection,Analysieren,,2025-02-14T23:59:59.000Z
fccdd670-0b80-4772-bd65-551a1072d9ab,2025-02-14T19:41:00.000Z,2,6,Evaluation & Feedback,0,6,,inserted,Arlo,,,67,,,90,comment,Analysieren,,2025-02-14T23:59:59.000Z
719f6c11-aba2-45b1-950f-67c791086529,2025-02-14T20:36:00.000Z,2,7,Reflection,0,7,,created,Grace,,,,,214,,message,Analysieren,,
e682c665-f2da-49e6-aa0a-b1e051970d4f,2025-02-14T22:00:00.000Z,2,7,Reflection,1,7,WIP,started editing of,Samuel,,,,,,,section,Analysieren,,
8b331038-5f4f-4d84-8b2d-6e2c8c766c83,2025-02-14T22:07:00.000Z,2,7,Reflection,1,7,WIP,updated,Samuel,Integrated accessibility learning points.,342,,,,,section,Analysieren,,
88ad749f-ce65-4985-8d4a-7fa25275d188,2025-02-14T22:22:00.000Z,2,7,Reflection,0,7,,collapsed,Samuel,,,,,,,outline,Analysieren,,
1e2fce7d-e450-4676-91f8-3093fe1578bb,2025-02-14T22:33:00.000Z,1,7,Reflection & Lessons,1,7,WIP,started editing of,Skye,,,,,,,section,Analysieren,,2025-02-14T23:59:59.000Z
7df92e6f-c81b-4775-9925-d0be09ebd4f0,2025-02-14T22:33:00.000Z,2,7,Reflection,1,7,WIP,started editing of,Arlo,,,,,,,section,Analysieren,,2025-02-14T23:59:59.000Z
a744d755-5cff-4094-92b0-f69f97e62d54,2025-02-14T22:40:00.000Z,1,7,Reflection & Lessons,1,7,WIP,updated,Skye,Discussed technical challenges and future improvements.,173,,,,,section,Analysieren,,2025-02-14T23:59:59.000Z
f0dcc1f2-84d4-47e1-b398-8e9eb98b42fa,2025-02-14T22:40:00.000Z,2,7,Reflection,1,7,WIP,updated,Arlo,Refined reflection to include trade-off analysis.,192,,,,,section,Analysieren,,2025-02-14T23:59:59.000Z
e7f91c2d-06ce-46fa-b1eb-8c6ca6cb5c98,2025-02-14T22:55:00.000Z,1,7,Reflection & Lessons,0,7,,saved final draft of,Skye,,,,,,,text,Analysieren,,2025-02-14T23:59:59.000Z
7529d6d6-aa8b-4a85-9146-974977c9ce24,2025-02-14T22:55:00.000Z,2,7,Reflection,0,7,,started editing of,Arlo,,,,,,,document,Analysieren,,2025-02-14T23:59:59.000Z
44282705-91f1-4f23-94c9-09ce2b71deab,2025-02-14T23:00:00.000Z,1,6,Prototype & Testing,2,6,submitted,submitted,Lina,,,,,,,section,Synthetisieren,,2025-02-14T23:59:59.000Z
93f26e6c-ccac-4fb9-ba36-0165076f9e04,2025-02-14T23:00:00.000Z,2,7,Reflection,1,7,submitted,submitted,Mira,,,,,,,section,Analysieren,,2025-02-14T23:59:59.000Z
df66b79a-c15b-498f-932e-452c3fd019d4,2025-02-14T23:00:00.000Z,1,7,Reflection & Lessons,1,7,submitted,submitted,Mila,,,,,,,section,Analysieren,,2025-02-14T23:59:59.000Z
67e92401-5e5e-4f8b-a7b1-de2036092399,2025-02-14T23:00:00.000Z,2,7,Reflection,1,7,submitted,submitted,Ryan,,,,,,,section,Analysieren,,2025-02-14T23:59:59.000Z
3bcf8c53-551e-43b8-beed-da74df5783c7,2025-02-14T23:00:00.000Z,1,7,Reflection & Lessons,1,7,submitted,submitted,Isaac,,,,,,,section,Analysieren,,2025-02-14T23:59:59.000Z
28dcb866-4ba1-41d2-8abb-22663e76b3d6,2025-02-14T23:00:00.000Z,1,7,Reflection & Lessons,1,7,submitted,submitted,Ruby,,,,,,,section,Analysieren,,2025-02-14T23:59:59.000Z
208a3a8f-7000-4426-93f9-c6db5ffd370f,2025-02-14T23:00:00.000Z,2,6,Evaluation & Feedback,1,6,submitted,submitted,Ruby,,,,,,,section,Analysieren,,2025-02-14T23:59:59.000Z
4fb6081a-6ac8-4f69-bcf0-bdf50dad77f3,2025-02-14T23:00:00.000Z,1,7,Reflection & Lessons,1,7,submitted,submitted,Hazel,,,,,,,section,Analysieren,,2025-02-14T23:59:59.000Z
8f90b5bf-e392-4bf4-92d8-035efb48aa19,2025-02-14T23:00:00.000Z,1,7,Reflection & Lessons,1,7,milestone,created_milestone,Hazel,Milestone created,,,,,,project,Analysieren,,2025-02-14T23:59:59.000Z
51a3f131-afc5-4e49-86af-6d6066eaa3bc,2025-02-14T23:00:00.000Z,2,7,Reflection,1,7,submitted,submitted,Levi,,,,,,,section,Analysieren,,2025-02-14T23:59:59.000Z
3c468c8d-b6ac-4295-a7a2-bd60967e58eb,2025-02-14T23:00:00.000Z,2,6,Evaluation & Feedback,1,6,submitted,submitted,Jade,,,,,,,section,Analysieren,,2025-02-14T23:59:59.000Z
5e4c2657-2b30-41d5-b842-014f6013a661,2025-02-14T23:00:00.000Z,2,6,Evaluation & Feedback,1,6,milestone,created_milestone,Jade,Milestone created,,,,,,project,Analysieren,,2025-02-14T23:59:59.000Z
9b3b2291-8191-400d-a0e7-02769e31f8bf,2025-02-14T23:00:00.000Z,2,6,Evaluation & Feedback,1,6,submitted,submitted,Milo,,,,,,,section,Analysieren,,2025-02-14T23:59:59.000Z
